env,algorithm,actor_i_alpha,actor_i_seed,checkpoint_i,actor_j_alpha,actor_j_seed,checkpoint_j,episode_idx,episode_reward,episode_kl,episode_q_infnorm,episode_jacobian_diff
HalfCheetah-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_134103-0ix05udm/files/files/HalfCheetah-v4__halfcheetah-v4__2__0.0__1742924460_step750000.pth,0.0,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_232209-8hqq6hyr/files/files/HalfCheetah-v4__halfcheetah-v4__4__0.0__1742959328_step750000.pth,2,6010.548630436647,11344.433286359787,116.13873291015625,241.19471301651
HalfCheetah-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_134103-0ix05udm/files/files/HalfCheetah-v4__halfcheetah-v4__2__0.0__1742924460_step750000.pth,0.0,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_232209-8hqq6hyr/files/files/HalfCheetah-v4__halfcheetah-v4__4__0.0__1742959328_step750000.pth,3,5911.506702219083,11431.7139139719,113.8970947265625,243.727785446167
HalfCheetah-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_134103-0ix05udm/files/files/HalfCheetah-v4__halfcheetah-v4__2__0.0__1742924460_step750000.pth,0.0,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_232209-8hqq6hyr/files/files/HalfCheetah-v4__halfcheetah-v4__4__0.0__1742959328_step750000.pth,4,6014.547628141675,11343.153246768952,115.80029296875,243.53346910858156
HalfCheetah-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_134103-0ix05udm/files/files/HalfCheetah-v4__halfcheetah-v4__2__0.0__1742924460_step750000.pth,0.0,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_232209-8hqq6hyr/files/files/HalfCheetah-v4__halfcheetah-v4__4__0.0__1742959328_step750000.pth,5,5918.657214743879,11211.344457039833,121.60195922851562,236.56243836212158
HalfCheetah-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_134103-0ix05udm/files/files/HalfCheetah-v4__halfcheetah-v4__2__0.0__1742924460_step750000.pth,0.0,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_232209-8hqq6hyr/files/files/HalfCheetah-v4__halfcheetah-v4__4__0.0__1742959328_step750000.pth,6,5828.365343465959,11242.845720684052,116.7301025390625,240.58476920700073
HalfCheetah-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_134103-0ix05udm/files/files/HalfCheetah-v4__halfcheetah-v4__2__0.0__1742924460_step750000.pth,0.0,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_232209-8hqq6hyr/files/files/HalfCheetah-v4__halfcheetah-v4__4__0.0__1742959328_step750000.pth,7,6027.272536571809,11049.778047861339,116.31076049804688,245.29455863189696
HalfCheetah-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_134103-0ix05udm/files/files/HalfCheetah-v4__halfcheetah-v4__2__0.0__1742924460_step750000.pth,0.0,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_232209-8hqq6hyr/files/files/HalfCheetah-v4__halfcheetah-v4__4__0.0__1742959328_step750000.pth,8,5946.64245680944,11381.480526873827,118.64031982421875,246.8689705657959
HalfCheetah-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_134103-0ix05udm/files/files/HalfCheetah-v4__halfcheetah-v4__2__0.0__1742924460_step750000.pth,0.0,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_232209-8hqq6hyr/files/files/HalfCheetah-v4__halfcheetah-v4__4__0.0__1742959328_step750000.pth,9,5714.056911491376,11644.457153434754,136.71673583984375,233.88091207122804
HalfCheetah-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_232209-wcvp2hxa/files/files/HalfCheetah-v4__halfcheetah-v4__3__0.0__1742959328_step750000.pth,0.0,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_232209-8hqq6hyr/files/files/HalfCheetah-v4__halfcheetah-v4__4__0.0__1742959328_step750000.pth,0,6016.426302963608,13704.935178246857,72.90618896484375,237.65532081985472
HalfCheetah-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_232209-wcvp2hxa/files/files/HalfCheetah-v4__halfcheetah-v4__3__0.0__1742959328_step750000.pth,0.0,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_232209-8hqq6hyr/files/files/HalfCheetah-v4__halfcheetah-v4__4__0.0__1742959328_step750000.pth,1,6107.312941053031,13826.270021850585,78.21563720703125,235.37132766723633
HalfCheetah-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_232209-wcvp2hxa/files/files/HalfCheetah-v4__halfcheetah-v4__3__0.0__1742959328_step750000.pth,0.0,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_232209-8hqq6hyr/files/files/HalfCheetah-v4__halfcheetah-v4__4__0.0__1742959328_step750000.pth,2,6011.897644107881,13872.669267910003,74.50970458984375,233.16858417510986
HalfCheetah-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_232209-wcvp2hxa/files/files/HalfCheetah-v4__halfcheetah-v4__3__0.0__1742959328_step750000.pth,0.0,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_232209-8hqq6hyr/files/files/HalfCheetah-v4__halfcheetah-v4__4__0.0__1742959328_step750000.pth,3,6180.118851489135,13584.417947125436,75.38262939453125,235.5051442642212
HalfCheetah-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_232209-wcvp2hxa/files/files/HalfCheetah-v4__halfcheetah-v4__3__0.0__1742959328_step750000.pth,0.0,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_232209-8hqq6hyr/files/files/HalfCheetah-v4__halfcheetah-v4__4__0.0__1742959328_step750000.pth,4,6007.506516790536,13904.316542060853,74.142578125,232.6688899307251
HalfCheetah-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_232209-wcvp2hxa/files/files/HalfCheetah-v4__halfcheetah-v4__3__0.0__1742959328_step750000.pth,0.0,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_232209-8hqq6hyr/files/files/HalfCheetah-v4__halfcheetah-v4__4__0.0__1742959328_step750000.pth,5,6075.110454822988,13911.490285446167,79.45703125,234.85987810897828
HalfCheetah-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_232209-wcvp2hxa/files/files/HalfCheetah-v4__halfcheetah-v4__3__0.0__1742959328_step750000.pth,0.0,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_232209-8hqq6hyr/files/files/HalfCheetah-v4__halfcheetah-v4__4__0.0__1742959328_step750000.pth,6,6066.967986863833,13902.942624742507,79.97637939453125,237.81232245635985
HalfCheetah-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_232209-wcvp2hxa/files/files/HalfCheetah-v4__halfcheetah-v4__3__0.0__1742959328_step750000.pth,0.0,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_232209-8hqq6hyr/files/files/HalfCheetah-v4__halfcheetah-v4__4__0.0__1742959328_step750000.pth,7,6068.422451510495,13813.453869176577,77.21575927734375,240.88186387252807
HalfCheetah-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_232209-wcvp2hxa/files/files/HalfCheetah-v4__halfcheetah-v4__3__0.0__1742959328_step750000.pth,0.0,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_232209-8hqq6hyr/files/files/HalfCheetah-v4__halfcheetah-v4__4__0.0__1742959328_step750000.pth,8,5985.159302730317,13963.146872771025,73.687255859375,231.9120718612671
HalfCheetah-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_232209-wcvp2hxa/files/files/HalfCheetah-v4__halfcheetah-v4__3__0.0__1742959328_step750000.pth,0.0,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_232209-8hqq6hyr/files/files/HalfCheetah-v4__halfcheetah-v4__4__0.0__1742959328_step750000.pth,9,6006.523711004558,13833.634010425567,73.3885498046875,234.7898467941284
HalfCheetah-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_232209-wcvp2hxa/files/files/HalfCheetah-v4__halfcheetah-v4__3__0.0__1742959328_step750000.pth,0.0,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_133927-twixdsof/files/files/HalfCheetah-v4__halfcheetah-v4__2__0.0__1742924365_step750000.pth,0,6064.352685847156,6260.9714322945965,83.0928955078125,146.97245720672606
HalfCheetah-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_232209-wcvp2hxa/files/files/HalfCheetah-v4__halfcheetah-v4__3__0.0__1742959328_step750000.pth,0.0,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_133927-twixdsof/files/files/HalfCheetah-v4__halfcheetah-v4__2__0.0__1742924365_step750000.pth,1,6061.712628921673,6317.26105190938,80.863037109375,148.45183754730223
HalfCheetah-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_232209-wcvp2hxa/files/files/HalfCheetah-v4__halfcheetah-v4__3__0.0__1742959328_step750000.pth,0.0,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_133927-twixdsof/files/files/HalfCheetah-v4__halfcheetah-v4__2__0.0__1742924365_step750000.pth,2,6004.794321074998,6258.857126751237,81.03656005859375,145.77342264556884
HalfCheetah-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_232209-wcvp2hxa/files/files/HalfCheetah-v4__halfcheetah-v4__3__0.0__1742959328_step750000.pth,0.0,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_133927-twixdsof/files/files/HalfCheetah-v4__halfcheetah-v4__2__0.0__1742924365_step750000.pth,3,6058.858536244409,6188.187977737311,81.09149169921875,146.1475058403015
HalfCheetah-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_232209-wcvp2hxa/files/files/HalfCheetah-v4__halfcheetah-v4__3__0.0__1742959328_step750000.pth,0.0,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_133927-twixdsof/files/files/HalfCheetah-v4__halfcheetah-v4__2__0.0__1742924365_step750000.pth,4,6112.746893725149,6280.410871695759,82.7901611328125,146.6427452583313
HalfCheetah-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_232209-wcvp2hxa/files/files/HalfCheetah-v4__halfcheetah-v4__3__0.0__1742959328_step750000.pth,0.0,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_133927-twixdsof/files/files/HalfCheetah-v4__halfcheetah-v4__2__0.0__1742924365_step750000.pth,5,6139.902082509351,6280.770648264677,82.34600830078125,147.31929560852052
HalfCheetah-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_232209-wcvp2hxa/files/files/HalfCheetah-v4__halfcheetah-v4__3__0.0__1742959328_step750000.pth,0.0,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_133927-twixdsof/files/files/HalfCheetah-v4__halfcheetah-v4__2__0.0__1742924365_step750000.pth,6,6023.2577619411495,6319.483604267948,81.93475341796875,146.66594493103028
HalfCheetah-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_232209-wcvp2hxa/files/files/HalfCheetah-v4__halfcheetah-v4__3__0.0__1742959328_step750000.pth,0.0,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_133927-twixdsof/files/files/HalfCheetah-v4__halfcheetah-v4__2__0.0__1742924365_step750000.pth,7,6034.489008392275,6218.916413950562,87.1314697265625,146.51382417297364
HalfCheetah-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_232209-wcvp2hxa/files/files/HalfCheetah-v4__halfcheetah-v4__3__0.0__1742959328_step750000.pth,0.0,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_133927-twixdsof/files/files/HalfCheetah-v4__halfcheetah-v4__2__0.0__1742924365_step750000.pth,8,5931.49248717505,6294.5692280910735,79.78302001953125,146.45547192001342
HalfCheetah-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_232209-wcvp2hxa/files/files/HalfCheetah-v4__halfcheetah-v4__3__0.0__1742959328_step750000.pth,0.0,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_133927-twixdsof/files/files/HalfCheetah-v4__halfcheetah-v4__2__0.0__1742924365_step750000.pth,9,6092.086497618303,6188.252673122813,83.74005126953125,144.47981719589234
HalfCheetah-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_232209-8hqq6hyr/files/files/HalfCheetah-v4__halfcheetah-v4__4__0.0__1742959328_step750000.pth,0.0,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_133927-twixdsof/files/files/HalfCheetah-v4__halfcheetah-v4__2__0.0__1742924365_step750000.pth,0,7711.377963395299,13492.983748840332,311.44219970703125,298.18888165092466
HalfCheetah-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_232209-8hqq6hyr/files/files/HalfCheetah-v4__halfcheetah-v4__4__0.0__1742959328_step750000.pth,0.0,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_133927-twixdsof/files/files/HalfCheetah-v4__halfcheetah-v4__2__0.0__1742924365_step750000.pth,1,7942.464792231666,13619.389714752197,296.7703857421875,287.53008562088013
HalfCheetah-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_232209-8hqq6hyr/files/files/HalfCheetah-v4__halfcheetah-v4__4__0.0__1742959328_step750000.pth,0.0,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_133927-twixdsof/files/files/HalfCheetah-v4__halfcheetah-v4__2__0.0__1742924365_step750000.pth,2,7901.432266779887,13672.715615447998,296.9492492675781,292.2794596328735
HalfCheetah-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_232209-8hqq6hyr/files/files/HalfCheetah-v4__halfcheetah-v4__4__0.0__1742959328_step750000.pth,0.0,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_133927-twixdsof/files/files/HalfCheetah-v4__halfcheetah-v4__2__0.0__1742924365_step750000.pth,3,7785.205617541028,13603.913595470429,295.61456298828125,299.8475311927795
HalfCheetah-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_232209-8hqq6hyr/files/files/HalfCheetah-v4__halfcheetah-v4__4__0.0__1742959328_step750000.pth,0.0,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_133927-twixdsof/files/files/HalfCheetah-v4__halfcheetah-v4__2__0.0__1742924365_step750000.pth,4,7658.8354131461365,13466.767953613282,312.22930908203125,283.51226322174074
HalfCheetah-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_232209-8hqq6hyr/files/files/HalfCheetah-v4__halfcheetah-v4__4__0.0__1742959328_step750000.pth,0.0,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_133927-twixdsof/files/files/HalfCheetah-v4__halfcheetah-v4__2__0.0__1742924365_step750000.pth,5,7747.37224203049,13666.064525360107,295.6138916015625,296.19155379867556
HalfCheetah-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_232209-8hqq6hyr/files/files/HalfCheetah-v4__halfcheetah-v4__4__0.0__1742959328_step750000.pth,0.0,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_133927-twixdsof/files/files/HalfCheetah-v4__halfcheetah-v4__2__0.0__1742924365_step750000.pth,6,7949.229322367832,13702.825325531006,293.0428771972656,288.262275642395
HalfCheetah-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_232209-8hqq6hyr/files/files/HalfCheetah-v4__halfcheetah-v4__4__0.0__1742959328_step750000.pth,0.0,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_133927-twixdsof/files/files/HalfCheetah-v4__halfcheetah-v4__2__0.0__1742924365_step750000.pth,7,7710.04958340481,13476.895843029022,304.3654479980469,310.7465442428589
HalfCheetah-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_232209-8hqq6hyr/files/files/HalfCheetah-v4__halfcheetah-v4__4__0.0__1742959328_step750000.pth,0.0,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_133927-twixdsof/files/files/HalfCheetah-v4__halfcheetah-v4__2__0.0__1742924365_step750000.pth,8,7842.536030701221,13561.810154403687,298.9037780761719,307.15557036590576
HalfCheetah-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_232209-8hqq6hyr/files/files/HalfCheetah-v4__halfcheetah-v4__4__0.0__1742959328_step750000.pth,0.0,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_133927-twixdsof/files/files/HalfCheetah-v4__halfcheetah-v4__2__0.0__1742924365_step750000.pth,9,7699.758553994867,13564.420340866089,300.9416809082031,299.67963032913207
