env,algorithm,actor_i_alpha,actor_i_seed,checkpoint_i,actor_j_alpha,actor_j_seed,checkpoint_j,episode_idx,episode_reward,episode_kl,episode_q_infnorm,episode_jacobian_diff
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,3,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_072121-biwx88nn/files/files/actor_2000000.pth,,2,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_055607-auemb34h/files/files/actor_2000000.pth,13,1418.321939530735,0.4139993987193233,7.141307952880859,11.498674720048905
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,3,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_072121-biwx88nn/files/files/actor_2000000.pth,,2,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_055607-auemb34h/files/files/actor_2000000.pth,24,1831.6468015311343,0.39540544276040707,5.37895556640625,12.01713438129425
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,3,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_072121-biwx88nn/files/files/actor_2000000.pth,,2,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_055607-auemb34h/files/files/actor_2000000.pth,22,1562.6579416315305,0.4439824961291829,6.357275299072265,12.874536766290664
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,3,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_072121-biwx88nn/files/files/actor_2000000.pth,,2,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_055607-auemb34h/files/files/actor_2000000.pth,19,1531.9317202718066,0.4241213327110745,5.624696655273437,12.717369508981704
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,3,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_072121-biwx88nn/files/files/actor_2000000.pth,,2,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_055607-auemb34h/files/files/actor_2000000.pth,17,1554.4219127669141,0.41772469566836035,5.88142367553711,13.104658588171006
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,3,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_072121-biwx88nn/files/files/actor_2000000.pth,,2,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_055607-auemb34h/files/files/actor_2000000.pth,20,1594.8110039385954,0.463042951211423,6.09664208984375,10.944422201633454
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,1,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250512_213538-okaerkk0/files/files/actor_2000000.pth,,3,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_072121-biwx88nn/files/files/actor_2000000.pth,11,1690.17114523423,0.48952380082576324,2.411015869140625,14.029728556632996
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,3,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_072121-biwx88nn/files/files/actor_2000000.pth,,2,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_055607-auemb34h/files/files/actor_2000000.pth,15,1656.2510656740574,0.4148389736885201,5.670615539550782,12.858245192289353
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,1,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250512_213538-okaerkk0/files/files/actor_2000000.pth,,4,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_045736-sbumybix/files/files/actor_2000000.pth,11,1690.17114523423,1.1206300302343464,8.825149536132812,18.1547363884449
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,1,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250512_213538-okaerkk0/files/files/actor_2000000.pth,,4,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_045736-sbumybix/files/files/actor_2000000.pth,16,3496.828138752392,0.34642093143798414,8.649653747558594,17.54128888773918
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,1,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250512_213538-okaerkk0/files/files/actor_2000000.pth,,3,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_072121-biwx88nn/files/files/actor_2000000.pth,17,3003.7104683814105,0.29181877300528963,2.33843310546875,13.686326841115951
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,3,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_072121-biwx88nn/files/files/actor_2000000.pth,,2,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_055607-auemb34h/files/files/actor_2000000.pth,21,1798.1861610847031,0.38854519447852526,6.237868560791016,11.054439226150512
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,3,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_072121-biwx88nn/files/files/actor_2000000.pth,,2,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_055607-auemb34h/files/files/actor_2000000.pth,10,1914.5830937371427,0.4302641431227176,6.212254058837891,11.868856799840927
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,3,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_072121-biwx88nn/files/files/actor_2000000.pth,,2,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_055607-auemb34h/files/files/actor_2000000.pth,11,2664.504552266625,0.3567394588399085,5.880005767822266,11.974523627042771
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,1,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250512_213538-okaerkk0/files/files/actor_2000000.pth,,4,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_045736-sbumybix/files/files/actor_2000000.pth,3,3033.8871594880943,0.550559732059488,7.979922729492188,18.985918242454527
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,1,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250512_213538-okaerkk0/files/files/actor_2000000.pth,,3,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_072121-biwx88nn/files/files/actor_2000000.pth,9,3502.178521168838,0.17245555699395482,2.444950988769531,13.84620083618164
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,1,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250512_213538-okaerkk0/files/files/actor_2000000.pth,,4,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_045736-sbumybix/files/files/actor_2000000.pth,17,3003.7104683814105,0.5474148835505539,8.534011993408203,18.619389876842497
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,1,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250512_213538-okaerkk0/files/files/actor_2000000.pth,,3,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_072121-biwx88nn/files/files/actor_2000000.pth,10,3515.9709853883783,0.1782435752558522,2.4998058166503907,13.657189356088638
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,3,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_072121-biwx88nn/files/files/actor_2000000.pth,,2,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_055607-auemb34h/files/files/actor_2000000.pth,6,3551.118046896407,0.20733167843776756,5.7948615417480465,12.178029953956605
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,1,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250512_213538-okaerkk0/files/files/actor_2000000.pth,,3,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_072121-biwx88nn/files/files/actor_2000000.pth,8,3610.908860006024,0.279047080989345,2.261826904296875,13.60385728931427
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,1,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250512_213538-okaerkk0/files/files/actor_2000000.pth,,4,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_045736-sbumybix/files/files/actor_2000000.pth,7,3350.0465635896444,0.7045003605365769,10.144635620117187,17.995619545936584
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,1,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250512_213538-okaerkk0/files/files/actor_2000000.pth,,3,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_072121-biwx88nn/files/files/actor_2000000.pth,1,3485.915082295236,0.3364645091358505,2.397724853515625,13.485727417707443
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,1,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250512_213538-okaerkk0/files/files/actor_2000000.pth,,3,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_072121-biwx88nn/files/files/actor_2000000.pth,12,3506.4508524172998,0.1804508183778962,2.321283660888672,13.892991189956666
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,3,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_072121-biwx88nn/files/files/actor_2000000.pth,,2,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_055607-auemb34h/files/files/actor_2000000.pth,16,3556.3036413544296,0.21427066803048364,5.65681982421875,12.319153143882751
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,1,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250512_213538-okaerkk0/files/files/actor_2000000.pth,,4,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_045736-sbumybix/files/files/actor_2000000.pth,0,3503.1449269579143,0.3662692525940947,9.42036849975586,18.05160591483116
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,1,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250512_213538-okaerkk0/files/files/actor_2000000.pth,,4,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_045736-sbumybix/files/files/actor_2000000.pth,8,3610.908860006024,0.5343483439697884,9.483546447753906,18.46037990808487
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,1,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250512_213538-okaerkk0/files/files/actor_2000000.pth,,4,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_045736-sbumybix/files/files/actor_2000000.pth,1,3485.915082295236,0.8560876741963015,9.164528778076171,17.298419645309448
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,1,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250512_213538-okaerkk0/files/files/actor_2000000.pth,,3,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_072121-biwx88nn/files/files/actor_2000000.pth,16,3496.828138752392,0.1750075270755333,2.48120654296875,13.37123705458641
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,1,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250512_213538-okaerkk0/files/files/actor_2000000.pth,,3,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_072121-biwx88nn/files/files/actor_2000000.pth,18,3504.5006579595743,0.17717007660673698,2.423882568359375,14.063549654722214
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,1,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250512_213538-okaerkk0/files/files/actor_2000000.pth,,3,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_072121-biwx88nn/files/files/actor_2000000.pth,0,3503.1449269579143,0.18578644421428908,2.4789351196289062,14.093743038654328
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,3,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_072121-biwx88nn/files/files/actor_2000000.pth,,2,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_055607-auemb34h/files/files/actor_2000000.pth,14,3532.704694379412,0.2085623221793212,5.742054901123047,12.192476754188538
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,1,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250512_213538-okaerkk0/files/files/actor_2000000.pth,,4,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_045736-sbumybix/files/files/actor_2000000.pth,14,3524.0795775251613,0.3478595556798391,9.556669128417969,18.86195742678642
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,1,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250512_213538-okaerkk0/files/files/actor_2000000.pth,,3,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_072121-biwx88nn/files/files/actor_2000000.pth,5,3278.070819687404,0.30119864535120855,2.478216552734375,14.150015927076339
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,1,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250512_213538-okaerkk0/files/files/actor_2000000.pth,,4,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_045736-sbumybix/files/files/actor_2000000.pth,6,3511.003285925742,0.34732949175033717,8.008884216308594,18.27727829480171
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,1,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250512_213538-okaerkk0/files/files/actor_2000000.pth,,3,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_072121-biwx88nn/files/files/actor_2000000.pth,13,3517.76393627366,0.17920106583076995,2.42776171875,14.209227727890015
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,1,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250512_213538-okaerkk0/files/files/actor_2000000.pth,,3,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_072121-biwx88nn/files/files/actor_2000000.pth,19,3511.839408437944,0.17264052481087855,2.470106414794922,13.159182391166688
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,1,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250512_213538-okaerkk0/files/files/actor_2000000.pth,,3,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_072121-biwx88nn/files/files/actor_2000000.pth,7,3350.0465635896444,0.3020831355314225,2.364878601074219,13.248741113901138
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,1,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250512_213538-okaerkk0/files/files/actor_2000000.pth,,3,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_072121-biwx88nn/files/files/actor_2000000.pth,23,3035.3701978085182,0.2885899581442843,2.5257236938476564,13.376715856552124
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,1,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250512_213538-okaerkk0/files/files/actor_2000000.pth,,4,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_045736-sbumybix/files/files/actor_2000000.pth,2,3501.7689607671127,0.38962177821900695,8.515142150878907,18.24545823740959
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,1,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250512_213538-okaerkk0/files/files/actor_2000000.pth,,3,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_072121-biwx88nn/files/files/actor_2000000.pth,15,3521.4466507709158,0.18088051808607997,2.449256164550781,13.74460950446129
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,1,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250512_213538-okaerkk0/files/files/actor_2000000.pth,,3,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_072121-biwx88nn/files/files/actor_2000000.pth,20,3487.3658736345933,0.1636090942438459,2.393748840332031,13.115211635828018
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,1,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250512_213538-okaerkk0/files/files/actor_2000000.pth,,3,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_072121-biwx88nn/files/files/actor_2000000.pth,22,3513.275587789814,0.16539778002514505,2.496826416015625,13.713285744428635
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,3,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_072121-biwx88nn/files/files/actor_2000000.pth,,2,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_055607-auemb34h/files/files/actor_2000000.pth,18,3600.925837201373,0.24091523664491252,5.727185150146484,12.555106004714967
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,1,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250512_213538-okaerkk0/files/files/actor_2000000.pth,,3,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_072121-biwx88nn/files/files/actor_2000000.pth,21,3515.5199176829265,0.18064313128439244,2.454450408935547,13.47167420744896
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,1,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250512_213538-okaerkk0/files/files/actor_2000000.pth,,3,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_072121-biwx88nn/files/files/actor_2000000.pth,14,3524.0795775251613,0.17970786525472068,2.4017242736816407,13.606171018362046
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,1,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250512_213538-okaerkk0/files/files/actor_2000000.pth,,4,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_045736-sbumybix/files/files/actor_2000000.pth,15,3521.4466507709158,0.328669440260157,8.417465728759765,18.05877325296402
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,1,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250512_213538-okaerkk0/files/files/actor_2000000.pth,,5,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_045736-jjtvwsgt/files/files/actor_2000000.pth,2,3501.7689607671127,0.4071050679960754,17.661145446777343,17.72785997772217
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,1,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250512_213538-okaerkk0/files/files/actor_2000000.pth,,3,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_072121-biwx88nn/files/files/actor_2000000.pth,3,3033.8871594880943,0.29044654390610414,2.5904295043945313,12.810236803531646
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,1,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250512_213538-okaerkk0/files/files/actor_2000000.pth,,3,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_072121-biwx88nn/files/files/actor_2000000.pth,4,3510.4998169055234,0.17752965254918673,2.5489871826171875,13.930791529417037
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,1,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250512_213538-okaerkk0/files/files/actor_2000000.pth,,4,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_045736-sbumybix/files/files/actor_2000000.pth,10,3515.9709853883783,0.38441421335202175,7.921642578125,18.05135671901703
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,1,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250512_213538-okaerkk0/files/files/actor_2000000.pth,,5,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_045736-jjtvwsgt/files/files/actor_2000000.pth,1,3485.915082295236,0.42008656825935253,17.946068420410157,17.357680354118347
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,3,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_072121-biwx88nn/files/files/actor_2000000.pth,,2,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_055607-auemb34h/files/files/actor_2000000.pth,23,3469.9329952944695,0.19258369503496214,5.816007354736328,13.21876963543892
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,3,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_072121-biwx88nn/files/files/actor_2000000.pth,,2,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_055607-auemb34h/files/files/actor_2000000.pth,12,3612.365220829958,0.2497478621348273,5.752185241699219,12.423580359458922
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,1,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250512_213538-okaerkk0/files/files/actor_2000000.pth,,5,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_045736-jjtvwsgt/files/files/actor_2000000.pth,6,3511.003285925742,0.38743521200097164,17.918441619873047,17.575745227336885
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,1,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250512_213538-okaerkk0/files/files/actor_2000000.pth,,4,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_045736-sbumybix/files/files/actor_2000000.pth,4,3510.4998169055234,0.39127788043755574,7.279310211181641,18.701916690349577
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,1,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250512_213538-okaerkk0/files/files/actor_2000000.pth,,4,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_045736-sbumybix/files/files/actor_2000000.pth,9,3502.178521168838,0.36804508189996704,8.913505310058595,17.71987126111984
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,1,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250512_213538-okaerkk0/files/files/actor_2000000.pth,,3,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_072121-biwx88nn/files/files/actor_2000000.pth,2,3501.7689607671127,0.18340430813012062,2.61000244140625,13.678273131847382
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,3,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_072121-biwx88nn/files/files/actor_2000000.pth,,2,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_055607-auemb34h/files/files/actor_2000000.pth,9,3462.317799732851,0.193900198711548,5.927480712890625,12.61736823296547
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,1,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250512_213538-okaerkk0/files/files/actor_2000000.pth,,3,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_072121-biwx88nn/files/files/actor_2000000.pth,6,3511.003285925742,0.1775693160945084,2.5029022521972655,13.599999195575714
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,1,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250512_213538-okaerkk0/files/files/actor_2000000.pth,,3,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_072121-biwx88nn/files/files/actor_2000000.pth,24,3518.028029903135,0.17247495458257617,2.4726551513671877,13.186125817060471
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,1,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250512_213538-okaerkk0/files/files/actor_2000000.pth,,5,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_045736-jjtvwsgt/files/files/actor_2000000.pth,7,3350.0465635896444,0.4214515928317646,17.870298400878905,17.246258763074874
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,1,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250512_213538-okaerkk0/files/files/actor_2000000.pth,,4,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_045736-sbumybix/files/files/actor_2000000.pth,19,3511.839408437944,0.3279139465037733,7.7796109008789065,17.963407881498338
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,1,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250512_213538-okaerkk0/files/files/actor_2000000.pth,,5,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_045736-jjtvwsgt/files/files/actor_2000000.pth,0,3503.1449269579143,0.38563029881892724,17.72160125732422,17.6101372423172
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,1,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250512_213538-okaerkk0/files/files/actor_2000000.pth,,4,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_045736-sbumybix/files/files/actor_2000000.pth,23,3035.3701978085182,0.5270309768812056,7.2012775573730465,18.476956530809403
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,1,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250512_213538-okaerkk0/files/files/actor_2000000.pth,,5,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_045736-jjtvwsgt/files/files/actor_2000000.pth,3,3033.8871594880943,0.41472282427177276,17.622972259521486,17.526535316467285
Hopper-v4,code/cleanrl/cleanrl/adaptive_sac.py,,1,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250512_213538-okaerkk0/files/files/actor_2000000.pth,,4,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_045736-sbumybix/files/files/actor_2000000.pth,5,3278.070819687404,0.6967418095384544,9.264028381347655,19.115700879096984
