env,algorithm,actor_i_alpha,actor_i_seed,checkpoint_i,actor_j_alpha,actor_j_seed,checkpoint_j,episode_idx,episode_reward,episode_kl,episode_q_infnorm,episode_jacobian_diff
Ant-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,5,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250328_120726-nrj2fp9n/files/files/Ant-v4__Ant-v4__5__1743178043_step4950000.pth,None,1,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_130808-n3i3yngl/files/files/Ant-v4__Ant-v4__1__1742922487_step4950000.pth,12,864.6688312438198,8.553538337475112,403.252197265625,81.02581645202636
Ant-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,5,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250328_120726-nrj2fp9n/files/files/Ant-v4__Ant-v4__5__1743178043_step4950000.pth,None,1,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_130808-n3i3yngl/files/files/Ant-v4__Ant-v4__1__1742922487_step4950000.pth,13,3491.9808214754116,8.244306539773941,548.8322143554688,79.74972398376465
Ant-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,5,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250328_120726-nrj2fp9n/files/files/Ant-v4__Ant-v4__5__1743178043_step4950000.pth,None,1,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_130808-n3i3yngl/files/files/Ant-v4__Ant-v4__1__1742922487_step4950000.pth,14,465.3866262199637,8.338444408196121,403.0826416015625,85.32101733207702
Ant-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,5,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250328_120726-nrj2fp9n/files/files/Ant-v4__Ant-v4__5__1743178043_step4950000.pth,None,1,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_130808-n3i3yngl/files/files/Ant-v4__Ant-v4__1__1742922487_step4950000.pth,15,875.6992520421522,8.333108322749,525.743408203125,82.22431654538325
Ant-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,5,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250328_120726-nrj2fp9n/files/files/Ant-v4__Ant-v4__5__1743178043_step4950000.pth,None,1,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_130808-n3i3yngl/files/files/Ant-v4__Ant-v4__1__1742922487_step4950000.pth,16,3648.016687643539,8.193788778185844,422.93206787109375,82.35789611625671
Ant-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,5,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250328_120726-nrj2fp9n/files/files/Ant-v4__Ant-v4__5__1743178043_step4950000.pth,None,1,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_130808-n3i3yngl/files/files/Ant-v4__Ant-v4__1__1742922487_step4950000.pth,17,3451.2497484687174,8.282522192239762,502.90130615234375,82.08841355705262
Ant-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,5,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250328_120726-nrj2fp9n/files/files/Ant-v4__Ant-v4__5__1743178043_step4950000.pth,None,1,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_130808-n3i3yngl/files/files/Ant-v4__Ant-v4__1__1742922487_step4950000.pth,18,2823.9304773554263,8.19355188597233,406.38372802734375,86.81817837619782
Ant-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,5,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250328_120726-nrj2fp9n/files/files/Ant-v4__Ant-v4__5__1743178043_step4950000.pth,None,1,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_130808-n3i3yngl/files/files/Ant-v4__Ant-v4__1__1742922487_step4950000.pth,19,3107.849559049774,8.271429984642785,496.70892333984375,79.74447748756408
Ant-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,5,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250328_120726-nrj2fp9n/files/files/Ant-v4__Ant-v4__5__1743178043_step4950000.pth,None,1,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_130808-n3i3yngl/files/files/Ant-v4__Ant-v4__1__1742922487_step4950000.pth,20,2140.426696119749,8.300073136391811,553.6788330078125,76.85935206248843
Ant-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,5,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250328_120726-nrj2fp9n/files/files/Ant-v4__Ant-v4__5__1743178043_step4950000.pth,None,1,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_130808-n3i3yngl/files/files/Ant-v4__Ant-v4__1__1742922487_step4950000.pth,21,3605.8330030435327,8.290660631088983,378.22747802734375,94.86475576425528
Ant-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,5,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250328_120726-nrj2fp9n/files/files/Ant-v4__Ant-v4__5__1743178043_step4950000.pth,None,1,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_130808-n3i3yngl/files/files/Ant-v4__Ant-v4__1__1742922487_step4950000.pth,22,-2268.622303572366,20.068156710147857,438.25079345703125,79.41403097346209
Ant-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,5,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250328_120726-nrj2fp9n/files/files/Ant-v4__Ant-v4__5__1743178043_step4950000.pth,None,1,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_130808-n3i3yngl/files/files/Ant-v4__Ant-v4__1__1742922487_step4950000.pth,23,3573.185652887337,8.142515030443668,512.8460083007812,86.24514188194274
Ant-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,5,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250328_120726-nrj2fp9n/files/files/Ant-v4__Ant-v4__5__1743178043_step4950000.pth,None,1,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_130808-n3i3yngl/files/files/Ant-v4__Ant-v4__1__1742922487_step4950000.pth,24,3721.9975454876144,8.16828129029274,446.9488525390625,88.83588103294373
Ant-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_114541-1utqxep4/files/files/Ant-v4__Ant-v4__2__1743003940_step4950000.pth,None,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_131002-q71gkft2/files/files/Ant-v4__Ant-v4__3__1742922600_step4950000.pth,0,3451.8108630815996,2.2650037106871603,223.18246459960938,55.62033936182658
Ant-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_114541-1utqxep4/files/files/Ant-v4__Ant-v4__2__1743003940_step4950000.pth,None,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_131002-q71gkft2/files/files/Ant-v4__Ant-v4__3__1742922600_step4950000.pth,1,324.99150194139673,3.0675391489166324,210.1919403076172,53.59636978054046
Ant-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_114541-1utqxep4/files/files/Ant-v4__Ant-v4__2__1743003940_step4950000.pth,None,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_131002-q71gkft2/files/files/Ant-v4__Ant-v4__3__1742922600_step4950000.pth,2,3464.0760797573794,2.2012013749182224,194.28524780273438,53.07614041614532
Ant-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_114541-1utqxep4/files/files/Ant-v4__Ant-v4__2__1743003940_step4950000.pth,None,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_131002-q71gkft2/files/files/Ant-v4__Ant-v4__3__1742922600_step4950000.pth,3,3575.2375296701935,2.1329404008686543,183.70045471191406,55.76362304782867
Ant-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_114541-1utqxep4/files/files/Ant-v4__Ant-v4__2__1743003940_step4950000.pth,None,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_131002-q71gkft2/files/files/Ant-v4__Ant-v4__3__1742922600_step4950000.pth,4,3809.383679149736,2.0715196807086467,189.86080932617188,52.47846158027649
Ant-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_114541-1utqxep4/files/files/Ant-v4__Ant-v4__2__1743003940_step4950000.pth,None,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_131002-q71gkft2/files/files/Ant-v4__Ant-v4__3__1742922600_step4950000.pth,5,3583.3154038075363,2.1569563131406904,149.2381591796875,51.08298077094431
Ant-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_114541-1utqxep4/files/files/Ant-v4__Ant-v4__2__1743003940_step4950000.pth,None,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_131002-q71gkft2/files/files/Ant-v4__Ant-v4__3__1742922600_step4950000.pth,6,3575.242528887343,2.22033495400846,114.06594848632812,54.68523978996277
Ant-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_114541-1utqxep4/files/files/Ant-v4__Ant-v4__2__1743003940_step4950000.pth,None,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_131002-q71gkft2/files/files/Ant-v4__Ant-v4__3__1742922600_step4950000.pth,7,3550.2911952944346,2.1883730992227792,128.716552734375,53.003545768737794
Ant-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_114541-1utqxep4/files/files/Ant-v4__Ant-v4__2__1743003940_step4950000.pth,None,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_131002-q71gkft2/files/files/Ant-v4__Ant-v4__3__1742922600_step4950000.pth,8,3591.41266339175,2.1388099126666784,183.82354736328125,54.78251139068603
Ant-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_114541-1utqxep4/files/files/Ant-v4__Ant-v4__2__1743003940_step4950000.pth,None,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_131002-q71gkft2/files/files/Ant-v4__Ant-v4__3__1742922600_step4950000.pth,9,3714.523110054085,2.0968937957882883,310.0689697265625,54.28538865184784
Ant-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_114541-1utqxep4/files/files/Ant-v4__Ant-v4__2__1743003940_step4950000.pth,None,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_131002-q71gkft2/files/files/Ant-v4__Ant-v4__3__1742922600_step4950000.pth,10,3513.314422402863,2.1988407962620258,197.249755859375,53.44093729019165
Ant-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_114541-1utqxep4/files/files/Ant-v4__Ant-v4__2__1743003940_step4950000.pth,None,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_131002-q71gkft2/files/files/Ant-v4__Ant-v4__3__1742922600_step4950000.pth,11,3760.3558207154165,2.077869331985712,263.19952392578125,54.80794594764709
Ant-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_114541-1utqxep4/files/files/Ant-v4__Ant-v4__2__1743003940_step4950000.pth,None,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_131002-q71gkft2/files/files/Ant-v4__Ant-v4__3__1742922600_step4950000.pth,12,3539.1863952453828,2.1399738411307334,185.15467834472656,55.028168444890326
Ant-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_114541-1utqxep4/files/files/Ant-v4__Ant-v4__2__1743003940_step4950000.pth,None,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_131002-q71gkft2/files/files/Ant-v4__Ant-v4__3__1742922600_step4950000.pth,13,3591.646251249973,2.1126776444762947,172.67324829101562,53.525233710289
Ant-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_114541-1utqxep4/files/files/Ant-v4__Ant-v4__2__1743003940_step4950000.pth,None,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_131002-q71gkft2/files/files/Ant-v4__Ant-v4__3__1742922600_step4950000.pth,14,3463.1416398997762,2.1445652778446673,265.6267395019531,54.70955247592926
Ant-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_114541-1utqxep4/files/files/Ant-v4__Ant-v4__2__1743003940_step4950000.pth,None,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_131002-q71gkft2/files/files/Ant-v4__Ant-v4__3__1742922600_step4950000.pth,15,144.31749370966713,6.888447580642478,93.22119140625,63.637888613500095
Ant-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_114541-1utqxep4/files/files/Ant-v4__Ant-v4__2__1743003940_step4950000.pth,None,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_131002-q71gkft2/files/files/Ant-v4__Ant-v4__3__1742922600_step4950000.pth,16,3800.8039410205147,2.2091224282383917,164.68719482421875,62.26138966878255
Ant-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_114541-1utqxep4/files/files/Ant-v4__Ant-v4__2__1743003940_step4950000.pth,None,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_131002-q71gkft2/files/files/Ant-v4__Ant-v4__3__1742922600_step4950000.pth,17,3430.342349226815,2.1473955896869303,121.07439422607422,53.17027336785553
Ant-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_114541-1utqxep4/files/files/Ant-v4__Ant-v4__2__1743003940_step4950000.pth,None,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_131002-q71gkft2/files/files/Ant-v4__Ant-v4__3__1742922600_step4950000.pth,18,2051.036463294507,2.9922283120639896,106.90742492675781,54.456764494895936
Ant-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_114541-1utqxep4/files/files/Ant-v4__Ant-v4__2__1743003940_step4950000.pth,None,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_131002-q71gkft2/files/files/Ant-v4__Ant-v4__3__1742922600_step4950000.pth,19,698.168490914597,2.657026367270511,128.51998901367188,53.75145171737671
Ant-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_114541-1utqxep4/files/files/Ant-v4__Ant-v4__2__1743003940_step4950000.pth,None,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_131002-q71gkft2/files/files/Ant-v4__Ant-v4__3__1742922600_step4950000.pth,20,2190.481156525746,2.3504843398348076,144.99261474609375,54.00502848339081
Ant-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_114541-1utqxep4/files/files/Ant-v4__Ant-v4__2__1743003940_step4950000.pth,None,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_131002-q71gkft2/files/files/Ant-v4__Ant-v4__3__1742922600_step4950000.pth,21,-2134.1721870490105,21.749478096604346,155.8070831298828,52.18563254575552
Ant-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_114541-1utqxep4/files/files/Ant-v4__Ant-v4__2__1743003940_step4950000.pth,None,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_131002-q71gkft2/files/files/Ant-v4__Ant-v4__3__1742922600_step4950000.pth,22,-21.227175876893778,10.304372644424438,146.86155700683594,54.40476879693139
Ant-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_114541-1utqxep4/files/files/Ant-v4__Ant-v4__2__1743003940_step4950000.pth,None,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_131002-q71gkft2/files/files/Ant-v4__Ant-v4__3__1742922600_step4950000.pth,23,1700.5877539092091,2.426686454535,156.2332000732422,52.490913438796994
Ant-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_114541-1utqxep4/files/files/Ant-v4__Ant-v4__2__1743003940_step4950000.pth,None,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_131002-q71gkft2/files/files/Ant-v4__Ant-v4__3__1742922600_step4950000.pth,24,402.82197638709243,2.9917497810587954,163.042236328125,54.10020822525024
Ant-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_114541-1utqxep4/files/files/Ant-v4__Ant-v4__2__1743003940_step4950000.pth,None,5,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250328_120726-nrj2fp9n/files/files/Ant-v4__Ant-v4__5__1743178043_step4950000.pth,0,3654.769122366209,8.742964330434798,748.8121948242188,89.55350931930542
Ant-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_114541-1utqxep4/files/files/Ant-v4__Ant-v4__2__1743003940_step4950000.pth,None,5,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250328_120726-nrj2fp9n/files/files/Ant-v4__Ant-v4__5__1743178043_step4950000.pth,1,3474.3368754115036,8.818425171732903,756.5043334960938,91.80271806144714
Ant-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_114541-1utqxep4/files/files/Ant-v4__Ant-v4__2__1743003940_step4950000.pth,None,5,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250328_120726-nrj2fp9n/files/files/Ant-v4__Ant-v4__5__1743178043_step4950000.pth,2,3691.813137056584,8.799477860689164,874.52392578125,88.32831725692749
Ant-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_114541-1utqxep4/files/files/Ant-v4__Ant-v4__2__1743003940_step4950000.pth,None,5,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250328_120726-nrj2fp9n/files/files/Ant-v4__Ant-v4__5__1743178043_step4950000.pth,3,3536.7795145156833,8.907569699764252,907.0699462890625,91.41023372459412
Ant-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_114541-1utqxep4/files/files/Ant-v4__Ant-v4__2__1743003940_step4950000.pth,None,5,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250328_120726-nrj2fp9n/files/files/Ant-v4__Ant-v4__5__1743178043_step4950000.pth,4,3523.66224457889,8.762409963965416,770.4688720703125,90.52178079605102
Ant-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_114541-1utqxep4/files/files/Ant-v4__Ant-v4__2__1743003940_step4950000.pth,None,5,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250328_120726-nrj2fp9n/files/files/Ant-v4__Ant-v4__5__1743178043_step4950000.pth,5,3740.8900460487944,8.994283108949661,748.36328125,96.21395937601726
Ant-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_114541-1utqxep4/files/files/Ant-v4__Ant-v4__2__1743003940_step4950000.pth,None,5,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250328_120726-nrj2fp9n/files/files/Ant-v4__Ant-v4__5__1743178043_step4950000.pth,6,3641.400506593,8.911634751439095,700.2825927734375,88.67099635314942
Ant-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_114541-1utqxep4/files/files/Ant-v4__Ant-v4__2__1743003940_step4950000.pth,None,5,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250328_120726-nrj2fp9n/files/files/Ant-v4__Ant-v4__5__1743178043_step4950000.pth,7,3431.3825285740354,8.89529863500595,706.03369140625,91.87965230751037
Ant-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_114541-1utqxep4/files/files/Ant-v4__Ant-v4__2__1743003940_step4950000.pth,None,5,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250328_120726-nrj2fp9n/files/files/Ant-v4__Ant-v4__5__1743178043_step4950000.pth,8,12.387617940505736,7.939602677638714,708.976806640625,88.79565904426575
Ant-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_114541-1utqxep4/files/files/Ant-v4__Ant-v4__2__1743003940_step4950000.pth,None,5,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250328_120726-nrj2fp9n/files/files/Ant-v4__Ant-v4__5__1743178043_step4950000.pth,9,3700.1871511580616,8.746820975542068,753.4169921875,93.83570094490051
Ant-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_114541-1utqxep4/files/files/Ant-v4__Ant-v4__2__1743003940_step4950000.pth,None,5,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250328_120726-nrj2fp9n/files/files/Ant-v4__Ant-v4__5__1743178043_step4950000.pth,10,2560.0298464109565,8.885180895659566,918.73974609375,84.36299012405703
Ant-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_114541-1utqxep4/files/files/Ant-v4__Ant-v4__2__1743003940_step4950000.pth,None,5,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250328_120726-nrj2fp9n/files/files/Ant-v4__Ant-v4__5__1743178043_step4950000.pth,11,3442.5333475398747,8.68682328748703,766.68017578125,84.51681087875366
Ant-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_114541-1utqxep4/files/files/Ant-v4__Ant-v4__2__1743003940_step4950000.pth,None,5,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250328_120726-nrj2fp9n/files/files/Ant-v4__Ant-v4__5__1743178043_step4950000.pth,12,3558.488649393536,8.945561678171158,769.3312377929688,86.67597812461852
Ant-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_114541-1utqxep4/files/files/Ant-v4__Ant-v4__2__1743003940_step4950000.pth,None,5,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250328_120726-nrj2fp9n/files/files/Ant-v4__Ant-v4__5__1743178043_step4950000.pth,13,3329.351920952453,8.724381329482084,725.141357421875,87.84449900734413
Ant-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_114541-1utqxep4/files/files/Ant-v4__Ant-v4__2__1743003940_step4950000.pth,None,5,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250328_120726-nrj2fp9n/files/files/Ant-v4__Ant-v4__5__1743178043_step4950000.pth,14,2161.396308953025,8.83509345395772,856.7293701171875,89.96219770240783
Ant-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_114541-1utqxep4/files/files/Ant-v4__Ant-v4__2__1743003940_step4950000.pth,None,5,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250328_120726-nrj2fp9n/files/files/Ant-v4__Ant-v4__5__1743178043_step4950000.pth,15,3838.8261606489323,8.71844019138813,807.2648315429688,90.95473760223389
Ant-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_114541-1utqxep4/files/files/Ant-v4__Ant-v4__2__1743003940_step4950000.pth,None,5,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250328_120726-nrj2fp9n/files/files/Ant-v4__Ant-v4__5__1743178043_step4950000.pth,16,3683.49160404125,8.909753344714641,770.9893798828125,91.7962157603525
Ant-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_114541-1utqxep4/files/files/Ant-v4__Ant-v4__2__1743003940_step4950000.pth,None,5,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250328_120726-nrj2fp9n/files/files/Ant-v4__Ant-v4__5__1743178043_step4950000.pth,17,2523.949510969186,8.988400022813252,828.8053588867188,90.85457299232483
Ant-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_114541-1utqxep4/files/files/Ant-v4__Ant-v4__2__1743003940_step4950000.pth,None,5,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250328_120726-nrj2fp9n/files/files/Ant-v4__Ant-v4__5__1743178043_step4950000.pth,18,3595.09904677907,9.009893102884293,820.5451049804688,89.49873202514648
