env,algorithm,actor_i_alpha,actor_i_seed,checkpoint_i,actor_j_alpha,actor_j_seed,checkpoint_j,episode_idx,episode_reward,episode_kl,episode_q_infnorm,episode_jacobian_diff
HalfCheetah-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250327_042821-g202vde1/files/files/HalfCheetah-v4__HalfCheetah-v4__4__1743064098_step4950000.pth,None,1,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_005155-hbkfx7gv/files/files/HalfCheetah-v4__HalfCheetah-v4__1__1742964713_step4950000.pth,11,13216.69738766006,9.296340381251884,240.04266357421875,457.7383642807007
HalfCheetah-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250327_042821-g202vde1/files/files/HalfCheetah-v4__HalfCheetah-v4__4__1743064098_step4950000.pth,None,1,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_005155-hbkfx7gv/files/files/HalfCheetah-v4__HalfCheetah-v4__1__1742964713_step4950000.pth,12,14345.525910636099,9.73634181572497,229.15203857421875,436.7135255889893
HalfCheetah-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250327_042821-g202vde1/files/files/HalfCheetah-v4__HalfCheetah-v4__4__1743064098_step4950000.pth,None,1,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_005155-hbkfx7gv/files/files/HalfCheetah-v4__HalfCheetah-v4__1__1742964713_step4950000.pth,13,14521.025695905648,9.848831391283632,224.08282470703125,439.50626987075805
HalfCheetah-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250327_042821-g202vde1/files/files/HalfCheetah-v4__HalfCheetah-v4__4__1743064098_step4950000.pth,None,1,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_005155-hbkfx7gv/files/files/HalfCheetah-v4__HalfCheetah-v4__1__1742964713_step4950000.pth,14,13945.53391929836,9.485243766276167,1097.09619140625,460.30549726867673
HalfCheetah-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250327_042821-g202vde1/files/files/HalfCheetah-v4__HalfCheetah-v4__4__1743064098_step4950000.pth,None,1,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_005155-hbkfx7gv/files/files/HalfCheetah-v4__HalfCheetah-v4__1__1742964713_step4950000.pth,15,14202.143638000989,9.434904831358127,310.7073974609375,446.6089254875183
HalfCheetah-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250327_042821-g202vde1/files/files/HalfCheetah-v4__HalfCheetah-v4__4__1743064098_step4950000.pth,None,1,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_005155-hbkfx7gv/files/files/HalfCheetah-v4__HalfCheetah-v4__1__1742964713_step4950000.pth,16,14475.397078315771,10.194451024480164,308.57049560546875,442.3053215446472
HalfCheetah-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250327_042821-g202vde1/files/files/HalfCheetah-v4__HalfCheetah-v4__4__1743064098_step4950000.pth,None,1,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_005155-hbkfx7gv/files/files/HalfCheetah-v4__HalfCheetah-v4__1__1742964713_step4950000.pth,17,13630.398420625675,9.72926172892237,236.3651123046875,460.10195885849
HalfCheetah-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250327_042821-g202vde1/files/files/HalfCheetah-v4__HalfCheetah-v4__4__1743064098_step4950000.pth,None,1,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_005155-hbkfx7gv/files/files/HalfCheetah-v4__HalfCheetah-v4__1__1742964713_step4950000.pth,18,13952.43939233544,9.408523085895926,218.23968505859375,445.6072400169373
HalfCheetah-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250327_042821-g202vde1/files/files/HalfCheetah-v4__HalfCheetah-v4__4__1743064098_step4950000.pth,None,1,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_005155-hbkfx7gv/files/files/HalfCheetah-v4__HalfCheetah-v4__1__1742964713_step4950000.pth,19,14887.063605814721,9.988862647630274,401.48919677734375,460.0427695388794
HalfCheetah-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250327_042821-g202vde1/files/files/HalfCheetah-v4__HalfCheetah-v4__4__1743064098_step4950000.pth,None,1,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_005155-hbkfx7gv/files/files/HalfCheetah-v4__HalfCheetah-v4__1__1742964713_step4950000.pth,20,14338.26413115325,9.771149282058701,249.37896728515625,478.97780907058717
HalfCheetah-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250327_042821-g202vde1/files/files/HalfCheetah-v4__HalfCheetah-v4__4__1743064098_step4950000.pth,None,1,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_005155-hbkfx7gv/files/files/HalfCheetah-v4__HalfCheetah-v4__1__1742964713_step4950000.pth,21,14417.273645409643,9.555411635935307,253.6666259765625,464.49122202301027
HalfCheetah-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250327_042821-g202vde1/files/files/HalfCheetah-v4__HalfCheetah-v4__4__1743064098_step4950000.pth,None,1,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_005155-hbkfx7gv/files/files/HalfCheetah-v4__HalfCheetah-v4__1__1742964713_step4950000.pth,22,14337.057965753507,10.031996599088423,288.28790283203125,457.0727017669678
HalfCheetah-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250327_042821-g202vde1/files/files/HalfCheetah-v4__HalfCheetah-v4__4__1743064098_step4950000.pth,None,1,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_005155-hbkfx7gv/files/files/HalfCheetah-v4__HalfCheetah-v4__1__1742964713_step4950000.pth,23,14217.690629069652,9.624595032561105,293.25628662109375,432.2701632995605
HalfCheetah-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250327_042821-g202vde1/files/files/HalfCheetah-v4__HalfCheetah-v4__4__1743064098_step4950000.pth,None,1,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_005155-hbkfx7gv/files/files/HalfCheetah-v4__HalfCheetah-v4__1__1742964713_step4950000.pth,24,14150.898201644808,9.518460833343775,245.68402099609375,448.301857383728
HalfCheetah-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250327_042821-g202vde1/files/files/HalfCheetah-v4__HalfCheetah-v4__4__1743064098_step4950000.pth,None,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_230914-kme5wgu5/files/files/HalfCheetah-v4__HalfCheetah-v4__2__1743044952_step4950000.pth,0,13910.052861070486,7.787290126041044,212.80230712890625,1383.012831237793
HalfCheetah-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250327_042821-g202vde1/files/files/HalfCheetah-v4__HalfCheetah-v4__4__1743064098_step4950000.pth,None,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_230914-kme5wgu5/files/files/HalfCheetah-v4__HalfCheetah-v4__2__1743044952_step4950000.pth,1,13921.421502621588,7.644851408413457,193.3909912109375,1426.5692187271118
HalfCheetah-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250327_042821-g202vde1/files/files/HalfCheetah-v4__HalfCheetah-v4__4__1743064098_step4950000.pth,None,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_230914-kme5wgu5/files/files/HalfCheetah-v4__HalfCheetah-v4__2__1743044952_step4950000.pth,2,14629.459691036936,7.513761710044637,363.87554931640625,1418.8356322135926
HalfCheetah-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250327_042821-g202vde1/files/files/HalfCheetah-v4__HalfCheetah-v4__4__1743064098_step4950000.pth,None,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_230914-kme5wgu5/files/files/HalfCheetah-v4__HalfCheetah-v4__2__1743044952_step4950000.pth,3,13924.8448529676,7.949287110751379,324.2398681640625,1436.581645549774
HalfCheetah-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250327_042821-g202vde1/files/files/HalfCheetah-v4__HalfCheetah-v4__4__1743064098_step4950000.pth,None,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_230914-kme5wgu5/files/files/HalfCheetah-v4__HalfCheetah-v4__2__1743044952_step4950000.pth,4,14052.970755605193,7.829625170526503,183.10662841796875,1355.8464752845764
HalfCheetah-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250327_042821-g202vde1/files/files/HalfCheetah-v4__HalfCheetah-v4__4__1743064098_step4950000.pth,None,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_230914-kme5wgu5/files/files/HalfCheetah-v4__HalfCheetah-v4__2__1743044952_step4950000.pth,5,14014.358545272116,7.658803817859647,221.67462158203125,1446.6063190460204
HalfCheetah-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250327_042821-g202vde1/files/files/HalfCheetah-v4__HalfCheetah-v4__4__1743064098_step4950000.pth,None,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_230914-kme5wgu5/files/files/HalfCheetah-v4__HalfCheetah-v4__2__1743044952_step4950000.pth,6,13840.8851137154,7.978116820282943,301.7633056640625,1358.3734923896789
HalfCheetah-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250327_042821-g202vde1/files/files/HalfCheetah-v4__HalfCheetah-v4__4__1743064098_step4950000.pth,None,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_230914-kme5wgu5/files/files/HalfCheetah-v4__HalfCheetah-v4__2__1743044952_step4950000.pth,7,14274.83595202393,7.820519633386808,230.3658447265625,1334.8209251899718
